,iso8601,datetime,low,high,open,close,volume,cma,ema12,ema26,sma20,sma50,sma200,rsi14,macd,signal
59,1579921200,2020-01-24 19:00:00,6336.32,6383.55,6364.87,6338.44,4.83505551,6442.539833333333,6407.927842741265,6417.1977103306235,6424.3675,6412.3336,6442.539833333333,39.800098000901905,-9.26986758935891,5.731259471607548
60,1579924800,2020-01-24 20:00:00,6337.02,6372.64,6337.02,6348.84,0.48216194,6441.003770491803,6398.837405396455,6412.134176232059,6425.007,6408.5923999999995,6441.003770491803,41.36946988042409,-13.296770835603638,1.9256534101653107
61,1579928400,2020-01-24 21:00:00,6341.03,6376.44,6362.35,6365.25,3.58283376,6439.78193548387,6393.670112258539,6408.661274288944,6428.495,6405.224399999999,6439.78193548387,43.85654631376943,-14.991162030404666,-1.457709677948685
62,1579932000,2020-01-24 22:00:00,6365.27,6398.99,6376.38,6374.3,14.12565226,6438.74253968254,6390.690094987995,6406.115994711985,6433.5535,6401.9872,6438.74253968254,45.236241780260194,-15.42589972399037,-4.251347687157022
63,1579935600,2020-01-24 23:00:00,6350.07,6395.79,6378.6,6358.67,7.84447418,6437.49140625,6385.763926528303,6402.6014765851705,6431.4895,6399.05,6437.49140625,43.25901788708453,-16.837550056867258,-6.7685881610990695
64,1579939200,2020-01-25 00:00:00,6350.14,6399.0,6357.95,6398.91,3.81871173,6436.897846153846,6387.786399370103,6402.328033875157,6429.2970000000005,6397.659199999999,6436.897846153846,49.39200613653441,-14.54163450505439,-8.323197429890133
65,1579942800,2020-01-25 01:00:00,6375.01,6399.0,6389.4,6389.23,9.41761876,6436.175606060607,6388.008491774703,6401.357809143664,6425.8685,6395.165800000001,6436.175606060607,48.046640354094485,-13.349317368961238,-9.328421417704355
66,1579946400,2020-01-25 02:00:00,6359.21,6398.89,6380.74,6377.3,9.87151464,6435.296865671642,6386.361031501671,6399.575749207096,6421.070000000001,6392.967200000001,6435.296865671642,46.370258324151074,-13.214717705424846,-10.105680675248454
67,1579950000,2020-01-25 03:00:00,6352.07,6384.26,6366.9,6360.4,3.06421245,6434.19544117647,6382.36702665526,6396.673841858422,6413.3505,6391.659199999999,6434.19544117647,44.026795890049456,-14.306815203161932,-10.94590758083115
68,1579953600,2020-01-25 04:00:00,6350.0,6379.66,6360.4,6350.0,21.1467919,6432.975217391304,6377.387484092912,6393.21652023928,6406.5019999999995,6390.2624,6432.975217391304,42.60000779351252,-15.829036146367798,-11.92253329393848
69,1579957200,2020-01-25 05:00:00,6342.14,6399.83,6350.0,6365.01,8.29527429,6432.004285714285,6375.483255770925,6391.127148369704,6400.681500000001,6389.482999999999,6432.004285714285,45.352612440173736,-15.64389259877862,-12.666805154906509
70,1579960800,2020-01-25 06:00:00,6354.46,6388.02,6364.33,6370.76,9.75258896,6431.141690140845,6374.756601036936,6389.618470712689,6394.6775,6389.228,6431.141690140845,46.41275739652258,-14.861869675752132,-13.105818059075634
71,1579964400,2020-01-25 07:00:00,6352.01,6376.52,6352.01,6369.38,8.42300279,6430.283888888889,6373.9294316466385,6388.119324733972,6387.7735,6389.804,6430.283888888889,46.181200887483946,-14.189893087333076,-13.322633064727125
72,1579968000,2020-01-25 08:00:00,6365.67,6395.33,6368.69,6390.0,6.45434786,6429.732054794521,6376.401826777925,6388.258634012936,6382.9435,6390.205400000001,6429.732054794521,50.180750270812425,-11.856807235011729,-13.029467898784047
73,1579971600,2020-01-25 09:00:00,6377.06,6399.98,6383.9,6384.08,15.29964043,6429.1151351351355,6377.583084196705,6387.9491055675335,6376.555,6390.4673999999995,6429.1151351351355,49.053640959140694,-10.366021370828093,-12.496778593192857
74,1579975200,2020-01-25 10:00:00,6377.34,6399.86,6383.83,6380.23,7.50133518,6428.463333333333,6377.990302012597,6387.377319969939,6371.6965,6391.0412,6428.463333333333,48.29393559622718,-9.387017957342323,-11.874826466022752
75,1579978800,2020-01-25 11:00:00,6379.01,6408.82,6380.58,6404.0,6.72522472,6428.141447368421,6381.991794010659,6388.608629601796,6368.952,6392.174599999999,6428.141447368421,53.121224980194704,-6.616835591136805,-10.823228291045563
76,1579982400,2020-01-25 12:00:00,6384.3,6405.86,6404.0,6398.95,9.65613984,6427.762337662338,6384.60074877825,6389.3746570387,6370.8395,6393.066,6427.762337662338,52.010266544676895,-4.773908260450298,-9.61336428492651
77,1579986000,2020-01-25 13:00:00,6398.96,6446.71,6398.96,6416.11,6.1490278,6427.612948717949,6389.448325889289,6391.355052813611,6375.245,6393.9082,6427.612948717949,55.42189640899326,-1.9067269243223564,-8.07203681280568
78,1579989600,2020-01-25 14:00:00,6375.51,6444.25,6424.77,6385.18,7.15107582,6427.07582278481,6388.7916603678605,6390.897641494084,6376.252,6393.9836,6427.07582278481,48.70138664629953,-2.1059811262239236,-6.878825675489328
79,1579993200,2020-01-25 15:00:00,6373.08,6420.33,6383.67,6374.91,8.67883813,6426.42375,6386.656020311266,6389.713371753782,6378.0755,6393.3832,6426.42375,46.67742208597481,-3.0573514425159374,-6.11453082889465
80,1579996800,2020-01-25 16:00:00,6355.01,6388.0,6374.34,6365.12,14.06702088,6425.666913580247,6383.342786417225,6387.891640512761,6378.8895,6392.454000000001,6425.666913580247,44.76747595860691,-4.548854095535717,-5.801395482222864
81,1580000400,2020-01-25 17:00:00,6365.1,6397.26,6371.87,6383.03,6.25610834,6425.146951219513,6383.294665429959,6387.531518993297,6379.7785,6392.163199999999,6425.146951219513,48.88784420105966,-4.236853563337718,-5.488487098445835
82,1580004000,2020-01-25 18:00:00,6365.36,6383.15,6383.0,6374.95,6.30418546,6424.542168674699,6382.010870748427,6386.599554623423,6379.811,6391.3758,6424.542168674699,47.17790658835475,-4.588683874995695,-5.308526453755807
83,1580007600,2020-01-25 19:00:00,6365.1,6405.48,6371.01,6403.33,6.26882139,6424.289642857142,6385.29073678713,6387.838846873539,6382.044,6391.9424,6424.289642857142,53.34980232480125,-2.5481100864089967,-4.756443180286445
84,1580011200,2020-01-25 20:00:00,6385.01,6404.96,6392.32,6404.26,1.33404335,6424.053999999999,6388.209084973726,6389.055228586611,6382.3115,6393.5802,6424.053999999999,53.5413710467432,-0.846143612884589,-3.974383266806074
85,1580014800,2020-01-25 21:00:00,6391.31,6429.46,6404.26,6402.01,4.92015449,6423.797674418604,6390.3323026700755,6390.014841283899,6382.9505,6394.9186,6423.797674418604,52.974580119794986,0.3174613861765465,-3.11601433620955
86,1580018400,2020-01-25 22:00:00,6384.13,6423.05,6417.51,6388.87,0.5791238,6423.396206896551,6390.107333028525,6389.9300382258325,6383.529,6396.247799999999,6423.396206896551,49.667796162101745,0.1772948026928134,-2.4573525084290773
87,1580022000,2020-01-25 23:00:00,6382.24,6422.33,6394.07,6422.33,2.08256026,6423.384090909091,6395.064666408752,6392.330035394289,6386.6255,6397.741999999999,6423.384090909091,57.024372997839244,2.734631014463048,-1.4189558038506522
88,1580025600,2020-01-26 00:00:00,6412.06,6478.4,6424.22,6439.11,14.72785556,6423.560786516854,6401.840871576636,6395.795217957674,6391.081,6399.482999999999,6423.560786516854,60.16854772878657,6.045653618962206,0.07396608071191935
89,1580029200,2020-01-26 01:00:00,6414.31,6448.79,6431.97,6428.03,6.29799933,6423.610444444444,6405.869968257154,6398.182979590439,6394.232,6401.198,6423.610444444444,57.193046269186425,7.686988666715479,1.5965705979126315
90,1580032800,2020-01-26 02:00:00,6415.99,6465.01,6428.03,6461.15,10.37281378,6424.022967032966,6414.374588525284,6402.847203324481,6398.7515,6403.7,6424.022967032966,63.071785536842945,11.52738520080311,3.5827335184907274
91,1580036400,2020-01-26 03:00:00,6435.01,6493.17,6450.7,6472.54,14.06096089,6424.550326086956,6423.323113367548,6408.009632707852,6403.9095,6407.241,6424.550326086956,64.8590994726191,15.313480659696324,5.928882946731847
92,1580040000,2020-01-26 04:00:00,6451.0,6481.02,6472.15,6460.12,26.27166997,6424.932795698925,6428.984172849464,6411.869659914678,6407.4155,6410.980799999999,6424.932795698925,61.37100436415879,17.114512934786035,8.166008944342686
93,1580043600,2020-01-26 05:00:00,6454.45,6481.01,6470.0,6469.08,7.36617991,6425.40244680851,6435.152761641854,6416.1074628839615,6411.6655,6412.363400000001,6425.40244680851,62.92026717864648,19.04529875789285,10.341866907052719
94,1580047200,2020-01-26 06:00:00,6452.91,6482.48,6470.12,6477.95,6.19548069,6425.955578947369,6441.736952158492,6420.688391559224,6416.5515,6413.0671999999995,6425.955578947369,64.4406930874739,21.048560599268058,12.483205645495786
95,1580050800,2020-01-26 07:00:00,6451.0,6481.85,6467.26,6455.27,9.91103554,6426.2609375,6443.818959518724,6423.249992184467,6419.115,6413.0166,6426.2609375,57.90287398865544,20.56896733425674,14.100357983247978
96,1580054400,2020-01-26 08:00:00,6455.31,6499.95,6466.06,6498.01,13.21806946,6427.000618556701,6452.15604266969,6428.787770541174,6424.068,6413.5114,6427.000618556701,65.09059613370107,23.368272128515855,15.953940812301555
97,1580058000,2020-01-26 09:00:00,6491.17,6584.43,6498.01,6556.7,52.69286135,6428.324081632653,6468.239728412815,6438.262750501087,6431.0975,6414.3496000000005,6428.324081632653,72.12811341208281,29.976977911727772,18.7585482321868
98,1580061600,2020-01-26 10:00:00,6545.15,6588.66,6545.15,6560.0,29.51986066,6429.654141414141,6482.356693272382,6447.280324538044,6439.8385,6415.8102,6429.654141414141,72.46424440126529,35.07636873433785,22.022112332617013
99,1580065200,2020-01-26 11:00:00,6529.19,6569.23,6555.84,6558.11,28.92843799,6430.9387,6494.011048153554,6455.489930127818,6448.9985,6417.344,6430.9387,71.92921205607033,38.52111802573563,25.321913471240737
100,1580068800,2020-01-26 12:00:00,6548.84,6584.58,6548.84,6557.0,11.29503503,6432.186831683168,6503.70165612993,6463.009194562795,6458.5925,6418.6672,6432.186831683168,71.59487534562757,40.69246156713507,28.396023090419604
101,1580072400,2020-01-26 13:00:00,6545.37,6592.03,6556.99,6583.47,11.69347212,6433.67,6515.973709033017,6471.932217187773,6468.6145,6420.1874,6433.67,74.62400266676978,44.04149184524431,31.525116841384545
102,1580076000,2020-01-26 14:00:00,6543.0,6586.0,6572.84,6554.41,12.38978547,6434.842233009709,6521.8869845663985,6478.041682581272,6477.5875,6421.5436,6434.842233009709,66.26881198801692,43.84530198512675,33.98915387013299
103,1580079600,2020-01-26 15:00:00,6546.23,6591.98,6546.23,6591.98,9.37562795,6436.353173076923,6532.670525402337,6486.481557945622,6487.0199999999995,6423.1462,6436.353173076923,70.81790268459336,46.188967456715545,36.4291165874495
104,1580083200,2020-01-26 16:00:00,6588.72,6654.45,6591.98,6624.95,22.94793935,6438.149333333334,6546.867367648132,6496.73847957928,6498.0545,6426.0972,6438.149333333334,74.11683075169589,50.128888068852575,39.169070883730114
105,1580086800,2020-01-26 17:00:00,6617.32,6645.2,6625.0,6627.84,6.68791755,6439.9388679245285,6559.324695702266,6506.449703314148,6509.346,6429.4762,6439.9388679245285,74.39012306389644,52.87499238811779,41.91025518460765
106,1580090400,2020-01-26 18:00:00,6607.99,6633.06,6617.56,6614.75,1.99203223,6441.57261682243,6567.851665594224,6514.4719475131005,6520.639999999999,6434.547200000001,6441.57261682243,70.74643643468944,53.37971808112343,44.204147763910804
107,1580094000,2020-01-26 19:00:00,6610.04,6633.19,6614.25,6633.19,3.02905621,6443.346851851851,6577.903717041267,6523.265877326945,6531.182999999999,6440.651000000001,6443.346851851851,72.7698373008092,54.63783971432167,46.29088615399298
108,1580097600,2020-01-26 20:00:00,6597.33,6649.21,6628.46,6609.47,10.41119649,6444.870917431193,6582.760068265687,6529.65136789532,6539.700999999999,6445.5396,6444.870917431193,66.40693786042405,53.10870037036693,47.65444899726777
109,1580101200,2020-01-26 21:00:00,6603.1,6631.02,6609.5,6627.95,1.20941473,6446.535272727273,6589.712365455581,6536.932748051222,6549.696999999999,6451.3297999999995,6446.535272727273,68.7029738641503,52.77961740435876,48.67948267868597
110,1580104800,2020-01-26 22:00:00,6609.55,6633.19,6628.38,6632.27,5.67178517,6448.208558558559,6596.259693847031,6543.994766714095,6558.253,6456.9984,6448.208558558559,69.23238059499312,52.264927132935554,49.396571569535894
111,1580108400,2020-01-26 23:00:00,6609.49,6648.78,6639.22,6632.32,15.26170299,6449.852410714286,6601.8074332551805,6550.537376587125,6566.242,6462.3398,6449.852410714286,69.23886633691978,51.270056668055076,49.77126858923974
112,1580112000,2020-01-27 00:00:00,6555.86,6628.64,6625.72,6579.19,14.11353974,6450.996991150443,6598.327828138999,6552.659793136228,6572.1955,6466.437599999999,6450.996991150443,55.782738736651176,45.66803500277183,48.950621871946154
113,1580115600,2020-01-27 01:00:00,6563.99,6606.92,6572.76,6587.34,19.6179728,6452.19298245614,6596.637393040692,6555.22869734836,6578.108499999999,6471.0109999999995,6452.19298245614,57.15817535914871,41.408695692332,47.442236636023324
114,1580119200,2020-01-27 02:00:00,6579.2,6605.66,6599.76,6590.46,7.8515269,6453.395304347826,6595.687024880585,6557.838423470703,6583.7339999999995,6474.842000000001,6453.395304347826,57.700631088645515,37.848601409882576,45.52350959079518
115,1580122800,2020-01-27 03:00:00,6574.77,6679.0,6590.5,6678.91,23.13454936,6455.339396551724,6608.490559514342,6566.8066883987985,6594.916,6480.6356,6455.339396551724,69.49344479520094,41.6838711155433,44.755581895744804
116,1580126400,2020-01-27 04:00:00,6640.06,6709.63,6678.91,6676.53,78.81921786,6457.229914529915,6618.958165742904,6574.934341109999,6603.842,6486.6202,6457.229914529915,68.9365198024528,44.023824632905416,44.60923044317693
117,1580130000,2020-01-27 05:00:00,6670.38,6710.0,6695.48,6682.35,45.03961247,6459.137711864407,6628.710755628612,6582.891056583333,6610.1245,6493.059200000001,6459.137711864407,69.57856163088812,45.81969904527887,44.851324163597326
118,1580133600,2020-01-27 06:00:00,6653.01,6689.11,6688.68,6682.55,40.22994986,6461.015126050421,6636.993716301133,6590.273200540123,6616.252,6499.7102,6461.015126050421,69.60181321713057,46.720515761009665,45.22516248307979
119,1580137200,2020-01-27 07:00:00,6675.36,6710.0,6675.36,6707.06,13.85224396,6463.0655,6647.773144562497,6598.924074574188,6623.6995,6506.5512,6463.0655,72.38717540137871,48.849069988308656,45.94994398412557
120,1580140800,2020-01-27 08:00:00,6685.01,6732.99,6701.4,6706.7,19.21442772,6465.079008264463,6656.838814629805,6606.907476457582,6631.1845,6513.27,6465.079008264463,72.2824117797035,49.93133817222315,46.746222821745086
121,1580144400,2020-01-27 09:00:00,6694.83,6744.55,6706.74,6696.73,22.75536977,6466.977786885246,6662.9759200713725,6613.560996719983,6636.847500000001,6519.816999999999,6466.977786885246,69.29148300888744,49.41492335138901,47.27996292767387
122,1580148000,2020-01-27 10:00:00,6686.36,6807.95,6700.01,6800.0,34.70602045,6469.685284552846,6684.0565477527,6627.371293259243,6649.127,6528.017,6469.685284552846,78.98935615019849,56.68525449345634,49.161021240830365
123,1580151600,2020-01-27 11:00:00,6777.08,6880.0,6800.0,6836.82,68.0653006,6472.646048387097,6707.558617329208,6642.8860122770775,6661.369000000001,6537.0718,6472.646048387097,81.26155107321361,64.67260505213017,52.263338003090325
124,1580155200,2020-01-27 12:00:00,6807.68,6870.0,6828.55,6870.0,44.44421348,6475.82488,6732.549599278561,6659.709270626923,6673.621499999999,6546.8672,6475.82488,83.04136424756302,72.84032865163772,56.37873613279981
125,1580158800,2020-01-27 13:00:00,6816.04,6880.0,6870.0,6857.65,22.98575313,6478.855238095238,6751.7958147741665,6674.3715468767805,6685.111999999999,6555.9402,6478.855238095238,79.99569557602062,77.42426789738602,60.587842485717054
126,1580162400,2020-01-27 14:00:00,6789.68,6868.42,6848.79,6820.82,21.03753849,6481.547874015748,6762.414920193525,6685.219580441463,6695.4155,6564.3776,6481.547874015748,71.56595696459821,77.19533975206195,63.90934193898604
127,1580166000,2020-01-27 15:00:00,6796.97,6844.38,6818.55,6802.37,24.89528017,6484.054296875,6768.561855548367,6693.897389297651,6703.8745,6572.102800000001,6484.054296875,67.71631666968115,74.66446625071603,66.06036680133204
128,1580169600,2020-01-27 16:00:00,6804.62,6902.0,6816.61,6899.0,21.64421065,6487.2709302325575,6788.6292623870795,6709.0901752756035,6718.351,6582.3792,6487.2709302325575,75.23115598935131,79.53908711147596,68.75611086336083
129,1580173200,2020-01-27 17:00:00,6894.85,6988.67,6894.85,6956.71,17.9877162,6490.8820000000005,6814.487837404452,6727.432384514448,6734.789,6594.015199999999,6490.8820000000005,78.45650398475804,87.05545289000383,72.41597926868943
130,1580176800,2020-01-27 18:00:00,6938.39,6984.61,6960.02,6956.05,8.87103074,6494.432900763359,6836.266631649921,6744.367022698563,6750.978,6605.8338,6494.432900763359,78.33087745093943,91.89960895135755,76.31270520522305
131,1580180400,2020-01-27 19:00:00,6920.56,6956.03,6947.2,6947.32,13.2683889,6497.863863636364,6853.351765242241,6759.400576572743,6766.728,6617.1196,6497.863863636364,76.5840667603016,93.95118866949724,79.8404018980779
132,1580184000,2020-01-27 20:00:00,6915.29,6977.04,6944.83,6915.29,8.42763379,6501.002406015037,6862.880724435742,6770.947941271059,6783.533,6627.9264,6501.002406015037,70.38245415013549,91.93278316468331,82.25887815139899
133,1580187600,2020-01-27 21:00:00,6787.69,6929.3,6916.27,6920.47,23.73628897,6504.1327611940305,6871.740612984089,6782.023649325054,6800.1895,6638.269199999999,6504.1327611940305,70.79435296867595,89.71696365903517,83.75049525292623
134,1580191200,2020-01-27 22:00:00,6857.67,6928.92,6928.92,6899.66,15.92912243,6507.062592592592,6876.035903294229,6790.737453078754,6815.6494999999995,6648.1772,6507.062592592592,66.77651664035054,85.29845021547499,84.06008624543598
135,1580194800,2020-01-27 23:00:00,6880.01,6932.0,6896.15,6931.26,20.99779221,6510.18169117647,6884.53191817204,6801.146530628475,6828.267,6658.762200000001,6510.18169117647,69.59810684251076,83.38538754356432,83.92514650506166
136,1580198400,2020-01-28 00:00:00,6861.95,6930.72,6930.68,6896.19,27.52510454,6512.999270072993,6886.3254692224955,6808.186787618959,6839.25,6668.908600000001,6512.999270072993,63.18462924554398,78.1386816035365,82.76785352475663
